x0,y0,z0
0,0,1.0
1,0,0.22005641963751918
2,0,0.1673855106250368
3,0,0.12151754482222067
4,0,0.033845890031345846
5,0,0.08955547100920491
6,0,0.0
0,1,0.1345148809778125
1,1,0.2443926335569085
2,1,0.8690487744346174
3,1,0.08595534795973946
4,1,0.053840600080899116
5,1,0.08510427827894583
6,1,0.07907936650578927
0,2,0.4621824954795683
1,2,0.9444846598514971
2,2,0.057123048081102
3,2,0.01708896345352819
4,2,0.09306150810152496
5,2,0.44585231903611494
6,2,0.011785098164158585
0,3,0.1750905183257023
1,3,0.07924941154013125
2,3,0.02633980729658193
3,3,0.7575933941628473
4,3,0.08300096159509388
5,3,0.21847864933576963
6,3,0.01600000558795969
0,4,0.08190434355797904
1,4,0.008610478865965316
2,4,0.0340153889784226
3,4,0.1199383680922976
4,4,0.7961352109184926
5,4,0.2201650573992464
6,4,0.11134651847759117
0,5,0.009356069217618055
1,5,0.27603912301466654
2,5,0.08221267910855373
3,5,0.03842715811674962
4,5,0.11906190425128897
5,5,0.11832547168781524
6,5,0.9572252035831439
0,6,0.042713785185591775
1,6,0.20189826409520872
2,6,0.22558642494590886
3,6,0.12177129806884088
4,6,0.0755507958221365
5,6,0.9271878449199646
6,6,0.05456003828903361
