x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15
0.0006110373120750718,0.18796281270064552,0,4.35,0,1.0,0,1.6,1.0043206628025396,-0.2506293277217594,1,1.3,1,0.1,1,0.3,2.0006414916302417,3.9190895811301827,2,5.8,2,4.3,2,5.1,3.00073235129571,1.7995015089291189,3,3.0,3,2.0,3,2.8
-0.0006110373120750718,0.18796281270064552,,,0,6.9,0,5.1,0.9956793371974604,-0.2506293277217594,,,1,2.5,1,1.8,1.9993585083697585,3.9190895811301827,,,2,7.9,2,6.4,2.99926764870429,1.7995015089291189,,,3,4.4,3,3.3
-0.0008262857306586928,0.22577223166847823,,,,,,,0.994361467268209,-0.235045113372797,,,,,,,1.9991065263547638,3.9410082788072662,,,,,,,2.9989515278616103,1.813576870648424,,,,,,
-0.0011075306023979167,0.26358165063631095,,,,,,,0.9927087560452796,-0.21946089902383456,,,,,,,1.9987744564714482,3.9629269764843498,,,,,,,2.99853725419018,1.8276522323677296,,,,,,
-0.0014714884583415814,0.30139106960414364,,,,,,,0.9906575419051269,-0.20387668467487216,,,,,,,1.9983442739111679,3.9848456741614333,,,,,,,2.9980111644737164,1.8417275940870348,,,,,,
-0.001937952454391316,0.3392004885719764,,,,,,,0.9881382602641056,-0.18829247032590976,,,,,,,1.9977964501397958,4.006764371838517,,,,,,,2.9973642154589504,1.8558029558063402,,,,,,
-0.0025300015304033485,0.3770099075398091,,,,,,,0.9850766409299082,-0.17270825597694733,,,,,,,1.9971106498994982,4.0286830695156,,,,,,,2.9965944043148616,1.8698783175256455,,,,,,
-0.00327410760356541,0.4148193265076418,,,,,,,0.9813954711194447,-0.15712404162798493,,,,,,,1.9962666719562758,4.050601767192684,,,,,,,2.9957087878692175,1.883953679244951,,,,,,
-0.00420009969697856,0.4526287454754745,,,,,,,0.9770169662932141,-0.14153982727902253,,,,,,,1.995245602147038,4.0725204648697675,,,,,,,2.9947245425180467,1.8980290409642562,,,,,,
-0.005340940671004987,0.49043816444330723,,,,,,,0.9718657580271219,-0.12595561293006013,,,,,,,1.994031112999326,4.094439162546851,,,,,,,2.993668516434154,1.9121044026835616,,,,,,
-0.006732271711266377,0.52824758341114,,,,,,,0.9658724658833654,-0.11037139858109771,,,,,,,1.9926108101918487,4.1163578602239355,,,,,,,2.9925748702906114,1.9261797644028669,,,,,,
-0.008411682914818079,0.5660570023789726,,,,,,,0.9589777702277918,-0.09478718423213531,,,,,,,1.9909774979286448,4.138276557901019,,,,,,,2.9914806885261305,1.9402551261221723,,,,,,
-0.01041767611311278,0.6038664213468053,,,,,,,0.9511368479651453,-0.07920296988317291,,,,,,,1.9891302188224633,4.1601952555781025,,,,,,,2.9904198398490696,1.9543304878414776,,,,,,
-0.012788299173184525,0.6416758403146381,,,,,,,0.9423239772209027,-0.06361875553421048,,,,,,,1.9870749243173478,4.182113953255186,,,,,,,2.989415804946429,1.968405849560783,,,,,,
-0.015559449754735048,0.6794852592824708,,,,,,,0.9325370651127829,-0.04803454118524808,,,,,,,1.9848246522891972,4.20403265093227,,,,,,,2.9884745751124715,1.9824812112800883,,,,,,
-0.01876287067204453,0.7172946782503035,,,,,,,0.9218018106330759,-0.03245032683628568,,,,,,,1.982399129495049,4.225951348609353,,,,,,,2.9875789541833706,1.9965565729993937,,,,,,
-0.02242388775636117,0.7551040972181362,,,,,,,0.9101751881820962,-0.016866112487323254,,,,,,,1.9798237745756708,4.247870046286437,,,,,,,2.9866855832334123,2.010631934718699,,,,,,
-0.02655897283121334,0.792913516185969,,,,,,,0.8977479318567556,-0.001281898138360854,,,,,,,1.977128145288891,4.26978874396352,,,,,,,2.9857257130614325,2.024707296438004,,,,,,
-0.03117324674115159,0.8307229351538017,,,,,,,0.8846457204192681,0.014302316210601573,,,,,,,1.9743439417117927,4.291707441640604,,,,,,,2.98461019557935,2.03878265815731,,,,,,
-0.036258067294517325,0.8685323541216344,,,,,,,0.8710288102671822,0.029886530559563973,,,,,,,1.971502734290645,4.313626139317687,,,,,,,2.9832384388186868,2.052858019876615,,,,,,
-0.04178887101926377,0.9063417730894671,,,,,,,0.8570899385281058,0.04547074490852637,,,,,,,1.9686336218225564,4.335544836994771,,,,,,,2.9815103099368043,2.0669333815959203,,,,,,
-0.04772345217667637,0.9441511920572998,,,,,,,0.8430504175761946,0.06105495925748877,,,,,,,1.9657610329173962,4.357463534671854,,,,,,,2.979339338128308,2.0810087433152256,,,,,,
-0.054000864190988235,0.9819606110251325,,,,,,,0.829154459836401,0.07663917360645117,,,,,,,1.9629028633633183,4.379382232348938,,,,,,,2.9766652124310777,2.0950841050345312,,,,,,
-0.06054111492400208,1.0197700299929653,,,,,,,0.8156618990712918,0.09222338795541357,,,,,,,1.960069094981111,4.4013009300260215,,,,,,,2.973463583833565,2.1091594667538365,,,,,,
-0.06724579662988182,1.057579448960798,,,,,,,0.8028396007941392,0.10780760230437603,,,,,,,1.957260978090899,4.423219627703105,,,,,,,2.9697515821361633,2.1232348284731417,,,,,,
-0.07399974411451116,1.0953888679286305,,,,,,,0.7909519683634391,0.12339181665333843,,,,,,,1.9544707921324997,4.445138325380189,,,,,,,2.965588170083427,2.137310190192447,,,,,,
-0.08067375256194212,1.1331982868964634,,,,,,,0.7802510412361032,0.13897603100230083,,,,,,,1.9516821404584817,4.467057023057272,,,,,,,2.9610693269466513,2.151385551911752,,,,,,
-0.08712831350965916,1.1710077058642963,,,,,,,0.7709667378626976,0.15456024535126323,,,,,,,1.9488706966761478,4.488975720734356,,,,,,,2.956318885993057,2.165460913631058,,,,,,
-0.09321824906743734,1.2088171248321289,,,,,,,0.7632978106425974,0.17014445970022563,,,,,,,1.946005307036523,4.510894418411439,,,,,,,2.951476460218,2.179536275350363,,,,,,
-0.09879804744673173,1.2466265437999615,,,,,,,0.757404050831606,0.18572867404918803,,,,,,,1.9430493657869767,4.532813116088523,,,,,,,2.946684156431161,2.1936116370696683,,,,,,
-0.10372763457450603,1.2844359627677941,,,,,,,0.7534002082820836,0.20131288839815048,,,,,,,1.939962411437891,4.554731813765607,,,,,,,2.9420736772519653,2.207686998788974,,,,,,
-0.10787826420158098,1.3222453817356268,,,,,,,0.7513519798149744,0.21689710274711288,,,,,,,1.9367019303357629,4.576650511442691,,,,,,,2.937755028161544,2.2217623605082792,,,,,,
-0.11113817864617666,1.3600548007034599,,,,,,,0.7512742802780464,0.23248131709607528,,,,,,,1.9332253868517515,4.598569209119774,,,,,,,2.933807544245615,2.2358377222275845,,,,,,
-0.11341768848192309,1.3978642196712925,,,,,,,0.7531318543559629,0.24806553144503768,,,,,,,1.929492515395393,4.620487906796858,,,,,,,2.930273510936353,2.2499130839468897,,,,,,
-0.11465334398395176,1.4356736386391251,,,,,,,0.7568421290435359,0.26364974579400013,,,,,,,1.9254679010101907,4.642406604473941,,,,,,,2.9271544122164315,2.263988445666195,,,,,,
-0.1148109230793059,1.4734830576069577,,,,,,,0.7622800605324153,0.27923396014296253,,,,,,,1.9211238408968763,4.664325302151025,,,,,,,2.924409840572825,2.2780638073855006,,,,,,
-0.11388703616604741,1.5112924765747904,,,,,,,0.7692846077493938,0.29481817449192493,,,,,,,1.9164434231018546,4.6862439998281085,,,,,,,2.9219592772676077,2.292139169104806,,,,,,
-0.11190924120921773,1.5491018955426235,,,,,,,0.77766637769518,0.31040238884088733,,,,,,,1.9114236897176022,4.708162697505192,,,,,,,2.91968714667122,2.306214530824111,,,,,,
-0.10893466485135642,1.586911314510456,,,,,,,0.7872159409646253,0.32598660318984973,,,,,,,1.9060786817558901,4.7300813951822755,,,,,,,2.917451585753519,2.3202898925434168,,,,,,
-0.10504722774914539,1.6247207334782887,,,,,,,0.7977123109232912,0.34157081753881213,,,,,,,1.9004421031343786,4.752000092859359,,,,,,,2.915097113567285,2.334365254262722,,,,,,
-0.10035366583060264,1.6625301524461213,,,,,,,0.8089311142258288,0.35715503188777453,,,,,,,1.8945693020932866,4.773918790536443,,,,,,,2.912470798504253,2.3484406159820272,,,,,,
-0.09497861553396553,1.700339571413954,,,,,,,0.8206520472529718,0.37273924623673693,,,,,,,1.8885382572001113,4.795837488213526,,,,,,,2.909440688532842,2.3625159777013325,,,,,,
-0.08905908409469424,1.7381489903817866,,,,,,,0.8326653034969862,0.38832346058569933,,,,,,,1.8824492761975429,4.81775618589061,,,,,,,2.9059143847856435,2.3765913394206377,,,,,,
-0.08273865184984742,1.7759584093496197,,,,,,,0.8447767603976726,0.40390767493466173,,,,,,,1.8764231707644006,4.839674883567693,,,,,,,2.901854955568017,2.3906667011399434,,,,,,
-0.0761617513980601,1.8137678283174523,,,,,,,0.856811819979873,0.41949188928362413,,,,,,,1.870597757828955,4.861593581244777,,,,,,,2.897291153688199,2.4047420628592486,,,,,,
-0.06946834012677212,1.851577247285285,,,,,,,0.8686178963316185,0.43507610363258653,,,,,,,1.8651226551968803,4.88351227892186,,,,,,,2.892319286598586,2.418817424578554,,,,,,
-0.06278923234105217,1.8893866662531176,,,,,,,0.8800656269941691,0.45066031798154904,,,,,,,1.8601524802789169,4.905430976598945,,,,,,,2.8870951351924754,2.4328927862978595,,,,,,
-0.056242291031236694,1.9271960852209502,,,,,,,0.8910489498285089,0.46624453233051144,,,,,,,1.8558387170053683,4.927349674276028,,,,,,,2.8818158997562473,2.446968148017165,,,,,,
-0.04992960423588334,1.9650055041887833,,,,,,,0.9014842297772508,0.48182874667947384,,,,,,,1.8523206755250357,4.949268371953112,,,,,,,2.8766939920938817,2.46104350973647,,,,,,
-0.04393569420378751,2.002814923156616,,,,,,,0.911308641635336,0.49741296102843624,,,,,,,1.84971611648113,4.971187069630195,,,,,,,2.8719262071815796,2.4751188714557752,,,,,,
-0.038326735750754265,2.0406243421244485,,,,,,,0.9204780180357355,0.5129971753773986,,,,,,,1.8481122284163511,4.993105767307279,,,,,,,2.8676629921514376,2.4891942331750805,,,,,,
-0.03315069874469896,2.078433761092281,,,,,,,0.9289643602997275,0.528581389726361,,,,,,,1.8475577143471378,5.0150244649843625,,,,,,,2.8639828659936786,2.5032695948943857,,,,,,
-0.02843828231161002,2.116243180060114,,,,,,,0.9367531881919533,0.5441656040753234,,,,,,,1.8480567449641243,5.036943162661446,,,,,,,2.8608763902342687,2.5173449566136914,,,,,,
-0.02420447710881705,2.154052599027947,,,,,,,0.9438408774992566,0.5597498184242858,,,,,,,1.849565459690153,5.05886186033853,,,,,,,2.858242541075321,2.5314203183329966,,,,,,
-0.02045057708386598,2.1918620179957795,,,,,,,0.9502321056422827,0.5753340327732482,,,,,,,1.8519915396016946,5.080780558015613,,,,,,,2.8558982007781526,2.545495680052302,,,,,,
-0.017166462237660957,2.229671436963612,,,,,,,0.9559374981650569,0.5909182471222106,,,,,,,1.855197144959564,5.102699255692697,,,,,,,2.8535992302194293,2.5595710417716075,,,,,,
-0.01433298660604836,2.2674808559314448,,,,,,,0.9609715447175942,0.606502461471173,,,,,,,1.8590052227545748,5.12461795336978,,,,,,,2.8510696916343043,2.573646403490913,,,,,,
-0.01192432782092558,2.3052902748992774,,,,,,,0.9653508327242525,0.6220866758201354,,,,,,,1.8632088741045323,5.146536651046864,,,,,,,2.8480346456176635,2.587721765210218,,,,,,
-0.00991018279127061,2.3430996938671105,,,,,,,0.9690926300664536,0.6376708901690978,,,,,,,1.8675831624352028,5.168455348723947,,,,,,,2.8442517376355942,2.6017971269295233,,,,,,
-0.008257724946736293,2.380909112834943,,,,,,,0.972213833918594,0.6532551045180603,,,,,,,1.8718984787730644,5.190374046401031,,,,,,,2.8395374703790583,2.6158724886488285,,,,,,
-0.006933269210316351,2.4187185318027757,,,,,,,0.9747302901740792,0.6688393188670227,,,,,,,1.875934395368461,5.212292744078114,,,,,,,2.8337853763727963,2.629947850368134,,,,,,
-0.005903619113669816,2.4565279507706084,,,,,,,0.9766564755174747,0.6844235332159851,,,,,,,1.8794928607253585,5.234211441755198,,,,,,,2.8269748810528195,2.6440232120874394,,,,,,
-0.005137094633732459,2.494337369738441,,,,,,,0.9780055212613468,0.7000077475649475,,,,,,,1.8824096331087388,5.2561301394322815,,,,,,,2.8191710824183436,2.6580985738067446,,,,,,
-0.004604258498494457,2.532146788706274,,,,,,,0.9787895441755483,0.71559196191391,,,,,,,1.884563015520855,5.278048837109365,,,,,,,2.8105166607714973,2.6721739355260503,,,,,,
-0.004278372588552665,2.5699562076741067,,,,,,,0.9790202348735902,0.7311761762628723,,,,,,,1.8858792264081587,5.2999675347864486,,,,,,,2.8012175324226014,2.6862492972453555,,,,,,
-0.00413562485505949,2.6077656266419393,,,,,,,0.9787096396468586,0.7467603906118347,,,,,,,1.8863340854942139,5.321886232463532,,,,,,,2.7915237405105646,2.700324658964661,,,,,,
-0.00415517144982138,2.645575045609772,,,,,,,0.9778710582090969,0.7623446049607973,,,,,,,1.8859510705775113,5.343804930140616,,,,,,,2.7817066808571473,2.714400020683966,,,,,,
-0.004319039303280131,2.6833844645776046,,,,,,,0.9765199692223439,0.7779288193097597,,,,,,,1.884796161076189,5.365723627817699,,,,,,,2.7720334362927845,2.7284753824032713,,,,,,
-0.004611932064014268,2.7211938835454377,,,,,,,0.9746748894338446,0.7935130336587221,,,,,,,1.882970181432706,5.387642325494784,,,,,,,2.7627390599196864,2.742550744122577,,,,,,
-0.005020977986311789,2.7590033025132703,,,,,,,0.9723580723480051,0.8090972480076845,,,,,,,1.8805995548194714,5.409561023171867,,,,,,,2.7539982727744827,2.756626105841882,,,,,,
-0.0055354527841545015,2.796812721481103,,,,,,,0.9695959597960304,0.8246814623566469,,,,,,,1.8778264521399635,5.431479720848951,,,,,,,2.7458991449947967,2.7707014675611874,,,,,,
-0.006146504283220911,2.8346221404489356,,,,,,,0.9664193151455923,0.8402656767056093,,,,,,,1.8747992686520945,5.453398418526034,,,,,,,2.738422573514403,2.784776829280493,,,,,,
-0.006846899358283968,2.872431559416768,,,,,,,0.9628629900182811,0.8558498910545717,,,,,,,1.8716641952932171,5.475317116203118,,,,,,,2.731432237748412,2.7988521909997983,,,,,,
-0.0076308074453448616,2.9102409783846013,,,,,,,0.9589653061609106,0.871434105403534,,,,,,,1.8685584052689113,5.497235813880201,,,,,,,2.724679673348845,2.8129275527191036,,,,,,
-0.008493629036804723,2.948050397352434,,,,,,,0.9547670685520638,0.8870183197524965,,,,,,,1.8656050913818,5.519154511557285,,,,,,,2.717827786992846,2.827002914438409,,,,,,
-0.009431872081078258,2.9858598163202665,,,,,,,0.9503102621255769,0.9026025341014589,,,,,,,1.862910312756667,5.541073209234368,,,,,,,2.7104934974188195,2.841078276157714,,,,,,
-0.010443074146418208,3.023669235288099,,,,,,,0.9456365192908321,0.9181867484504213,,,,,,,1.8605613840579964,5.562991906911452,,,,,,,2.7023065720004786,2.8551536378770193,,,,,,
-0.01152576360610378,3.061478654255932,,,,,,,0.9407854751050208,0.9337709627993837,,,,,,,1.8586263978887474,5.5849106045885355,,,,,,,2.692977821225142,2.869228999596325,,,,,,
-0.012679449036722253,3.0992880732237644,,,,,,,0.9357931480235309,0.949355177148346,,,,,,,1.8571544273698541,5.606829302265619,,,,,,,2.6823665072721323,2.88330436131563,,,,,,
-0.013904622642777715,3.1370974921915975,,,,,,,0.9306904937011796,0.9649393914973085,,,,,,,1.8561760079306928,5.628747999942703,,,,,,,2.6705350123204044,2.897379723034936,,,,,,
-0.015202761056751283,3.17490691115943,,,,,,,0.9255022753789222,0.9805236058462709,,,,,,,1.8557036246971925,5.650666697619786,,,,,,,2.657779178319018,2.911455084754241,,,,,,
-0.016576305600564025,3.2127163301272628,,,,,,,0.9202463762883221,0.9961078201952333,,,,,,,1.8557321011040524,5.672585395296871,,,,,,,2.6446255517264827,2.9255304464735463,,,,,,
-0.018028604334545076,3.2505257490950954,,,,,,,0.9149336480331282,1.0116920345441955,,,,,,,1.8562389557067287,5.694504092973954,,,,,,,2.631791799818841,2.9396058081928516,,,,,,
-0.019563800218618782,3.288335168062928,,,,,,,0.9095683463582732,1.0272762488931582,,,,,,,1.8571849293444036,5.716422790651038,,,,,,,2.6201130209028536,2.953681169912157,,,,,,
-0.02118665360190467,3.326144587030761,,,,,,,0.904149155731891,1.0428604632421203,,,,,,,1.8585149544643684,5.738341488328121,,,,,,,2.6104433201152144,2.967756531631462,,,,,,
-0.02290229298436991,3.3639540059985937,,,,,,,0.8986707514000818,1.058444677591083,,,,,,,1.8601598278135831,5.760260186005205,,,,,,,2.6035474292205776,2.9818318933507677,,,,,,
-0.02471589525681604,3.4017634249664264,,,,,,,0.893125797218749,1.0740288919400451,,,,,,,1.8620387594438377,5.782178883682288,,,,,,,2.6,2.995907255070073,,,,,,
-0.026632304858541896,3.439572843934259,,,,,,,0.8875072347798252,1.0896131062890078,,,,,,,1.8640628243400972,5.804097581359372,,,,,,,2.6001096593936257,3.0099826167893786,,,,,,
-0.02865560968979369,3.4773822629020916,,,,,,,0.8818106886599357,1.10519732063797,,,,,,,1.866139169875416,5.826016279036455,,,,,,,2.6038808889631886,3.024057978508684,,,,,,
-0.03078869920245776,3.5151916818699243,,,,,,,0.8760367973839002,1.1207815349869326,,,,,,,1.868175670637311,5.847934976713539,,,,,,,2.6110200220022453,3.038133340227989,,,,,,
-0.033032835834854384,3.5530011008377573,,,,,,,0.8701932816743327,1.1363657493358947,,,,,,,1.8700856079747958,5.8698536743906224,,,,,,,2.6209835639124677,3.0522087019472943,,,,,,
-0.03538727391062671,3.59081051980559,,,,,,,0.864296580677695,1.1519499636848574,,,,,,,1.8717919113844697,5.891772372067706,,,,,,,2.6330593915791987,3.0662840636665996,,,,,,
-0.037848959585956514,3.6286199387734226,,,,,,,0.8583729211859892,1.16753417803382,,,,,,,1.8732305438390142,5.9136910697447895,,,,,,,2.646465808174955,3.080359425385905,,,,,,
-0.04041234108353835,3.6664293577412552,,,,,,,0.852458730832298,1.1831183923827822,,,,,,,1.8743527367268036,5.935609767421873,,,,,,,2.660451018674772,3.0944347871052105,,,,,,
-0.04306931045389983,3.704238776709088,,,,,,,0.8466003590131974,1.1987026067317448,,,,,,,1.875125958784563,5.957528465098957,,,,,,,2.674376668888734,3.1085101488245157,,,,,,
-0.045809287123185216,3.742048195676921,,,,,,,0.8408531234060206,1.214286821080707,,,,,,,1.8755337017034297,5.97944716277604,,,,,,,2.6877731886383227,3.1225855105438214,,,,,,
-0.048619440654682544,3.7798576146447536,,,,,,,0.8352797499266614,1.2298710354296696,,,,,,,1.8755743426152502,6.001365860453124,,,,,,,2.7003607351256553,3.1366608722631266,,,,,,
-0.05148503694288671,3.817667033612586,,,,,,,0.8299483149977325,1.2454552497786318,,,,,,,1.8752594637686124,6.023284558130207,,,,,,,2.7120362012992865,3.150736233982432,,,,,,
-0.05438988009779623,3.855476452580419,,,,,,,0.8249298274881336,1.2610394641275944,,,,,,,1.874612047306728,6.045203255807291,,,,,,,2.722832732825234,3.164811595701737,,,,,,
-0.05731681310798697,3.8932858715482515,,,,,,,0.8202956017150083,1.2766236784765566,,,,,,,1.8736649102037652,6.067121953484374,,,,,,,2.732862471702607,3.1788869574210423,,,,,,
-0.06024823522505246,3.9310952905160845,,,,,,,0.8161145723818437,1.2922078928255192,,,,,,,1.872459612248715,6.089040651161458,,,,,,,2.742255225328216,3.1929623191403476,,,,,,
-0.06316659360874687,3.968904709483917,,,,,,,0.8124506889629151,1.3077921071744814,,,,,,,1.8710458866895459,6.110959348838541,,,,,,,2.751105314596248,3.207037680859653,,,,,,
-0.0660548111922758,4.006714128451749,,,,,,,0.8093605040220062,1.323376321523444,,,,,,,1.8694814483379851,6.132878046515625,,,,,,,2.7594362651319435,3.2211130425789585,,,,,,
-0.06889662138254075,4.044523547419582,,,,,,,0.8068910414456913,1.3389605358724062,,,,,,,1.8678318703884635,6.1547967441927085,,,,,,,2.7671888792506607,3.2351884042982637,,,,,,
-0.0716767919209965,4.082332966387415,,,,,,,0.8050780011034293,1.3545447502213688,,,,,,,1.8661701260823669,6.176715441869792,,,,,,,2.7742333790766756,3.2492637660175694,,,,,,
-0.07438123340102522,4.120142385355248,,,,,,,0.8039443302201674,1.370128964570331,,,,,,,1.8645753884390073,6.198634139546876,,,,,,,2.7804016336669553,3.2633391277368746,,,,,,
-0.07699700080142373,4.157951804323081,,,,,,,0.8034991720222775,1.3857131789192936,,,,,,,1.86313077602224,6.220552837223959,,,,,,,2.785531795143043,3.27741448945618,,,,,,
-0.07951220729353918,4.195761223290913,,,,,,,0.8037371908429053,1.4012973932682558,,,,,,,1.8619199109926488,6.242471534901044,,,,,,,2.789515586363681,3.291489851175485,,,,,,
-0.08191587721788532,4.233570642258746,,,,,,,0.8046382700343881,1.4168816076172184,,,,,,,1.8610223865133546,6.264390232578127,,,,,,,2.792338315105013,3.3055652128947903,,,,,,
-0.08419776877064464,4.271380061226578,,,,,,,0.8061675832652432,1.4324658219661806,,,,,,,1.8605084820236284,6.286308930255211,,,,,,,2.7941033927016568,3.3196405746140956,,,,,,
-0.08634819651198802,4.309189480194411,,,,,,,0.8082760482234355,1.4480500363151432,,,,,,,1.8604336720666832,6.308227627932294,,,,,,,2.7950363260712123,3.3337159363334012,,,,,,
-0.08835787985993976,4.3469988991622435,,,,,,,0.8109011806566508,1.4636342506641054,,,,,,,1.8608336076151808,6.330146325609378,,,,,,,2.7954671854423765,3.3477912980527065,,,,,,
-0.09021783731689753,4.3848083181300765,,,,,,,0.8139683720489657,1.479218465013068,,,,,,,1.8617202808077067,6.352065023286461,,,,,,,2.795794637945886,3.361866659772012,,,,,,
-0.09191933861856422,4.422617737097909,,,,,,,0.8173926124949419,1.4948026793620302,,,,,,,1.8630800041472737,6.373983720963545,,,,,,,2.7964379953894802,3.3759420214913174,,,,,,
-0.09345391963565064,4.460427156065742,,,,,,,0.8210806690010253,1.5103868937109928,,,,,,,1.8648736512879007,6.395902418640628,,,,,,,2.797785722472102,3.3900173832106226,,,,,,
-0.09481345878929097,4.498236575033575,,,,,,,0.8249337076072142,1.525971108059955,,,,,,,1.867039343041441,6.417821116317712,,,,,,,2.80014914008501,3.404092744929928,,,,,,
-0.09599030960808798,4.536045994001407,,,,,,,0.8288503163022427,1.5415553224089176,,,,,,,1.8694974562514628,6.439739813994796,,,,,,,2.8037286467486364,3.418168106649233,,,,,,
-0.09697748195791628,4.57385541296924,,,,,,,0.8327298474511791,1.5571395367578802,,,,,,,1.8721575285230794,6.46165851167188,,,,,,,2.8085970405376286,3.4322434683685383,,,,,,
-0.09776886398595608,4.611664831937072,,,,,,,0.8364759576493227,1.5727237511068424,,,,,,,1.8749263724594942,6.483577209348963,,,,,,,2.814701102151175,3.446318830087844,,,,,,
-0.09835947711237161,4.649474250904905,,,,,,,0.8400001848471501,1.588307965455805,,,,,,,1.8777165368350592,6.505495907026047,,,,,,,2.821879264468774,3.4603941918071492,,,,,,
-0.09874575647574682,4.6872836698727385,,,,,,,0.8432253728416123,1.6038921798047672,,,,,,,1.8804541852549477,6.5274146047031305,,,,,,,2.8298906397681365,3.474469553526455,,,,,,
-0.09892584817960176,4.725093088840571,,,,,,,0.8460887368997716,1.6194763941537298,,,,,,,1.8830855161988949,6.549333302380214,,,,,,,2.838449355737853,3.48854491524576,,,,,,
-0.09889991192541556,4.762902507808404,,,,,,,0.8485443652409164,1.635060608502692,,,,,,,1.8855810157781672,6.571252000057298,,,,,,,2.847258182834155,3.5026202769650654,,,,,,
-0.09867041310709074,4.800711926776236,,,,,,,0.8505649713826497,1.6506448228516546,,,,,,,1.8879370935467161,6.593170697734381,,,,,,,2.8560366086788793,3.5166956386843706,,,,,,
-0.09824238274035607,4.838521345744069,,,,,,,0.8521427517620662,1.6662290372006168,,,,,,,1.8901749665081273,6.615089395411465,,,,,,,2.864540393805621,3.530771000403676,,,,,,
-0.09762361781532014,4.876330764711902,,,,,,,0.853289259060521,1.6818132515495794,,,,,,,1.892336983186042,6.637008093088548,,,,,,,2.87257171411743,3.544846362122981,,,,,,
-0.09682479026753517,4.914140183679734,,,,,,,0.8540342696568756,1.6973974658985416,,,,,,,1.8944808730465335,6.658926790765632,,,,,,,2.879980812527262,3.5589217238422868,,,,,,
-0.09585943133011733,4.951949602647567,,,,,,,0.854423697344229,1.7129816802475042,,,,,,,1.8966726272469734,6.680845488442715,,,,,,,2.8866613576752442,3.572997085561592,,,,,,
-0.09474376089035881,4.9897590216153995,,,,,,,0.8545166776789641,1.7285658945964664,,,,,,,1.8989788373692398,6.702764186119799,,,,,,,2.8925423353137463,3.5870724472808977,,,,,,
-0.0934963394173308,5.027568440583233,,,,,,,0.8543820108149032,1.744150108945429,,,,,,,1.9014593286512353,6.724682883796882,,,,,,,2.897579319315124,3.601147809000203,,,,,,
-0.09213753306012476,5.065377859551066,,,,,,,0.8540941989187737,1.7597343232943912,,,,,,,1.9041608301325517,6.746601581473966,,,,,,,2.9017475115166818,3.615223170719508,,,,,,
-0.09068879975737738,5.103187278518898,,,,,,,0.8537293423379376,1.7753185376433538,,,,,,,1.907112248531326,6.7685202791510495,,,,,,,2.905038158278336,3.6292985324388134,,,,,,
